Fecha,Julian_days,TMAX,TMIN,Prec
2025-09-04,247,9,-4,0.0
2025-09-05,248,11,-4,0.0
2025-09-06,249,15,-2,0.0
2025-09-07,250,15,1,0.0
2025-09-08,251,19,2,0.0
2025-09-09,252,20,2,0.0
2025-09-10,253,20,6,0.8
2025-09-11,254,20,3,0.0
2025-09-12,255,22,6,0.0
2025-09-13,256,20,7,0.0
2025-09-14,257,19,2,0.0
2025-09-15,258,22,4,0.0
2025-09-16,259,23,8,0.0
2025-09-17,260,23,11,0.1
2025-09-18,261,24,12,6.0
2025-09-19,262,20,12,15.3
2025-09-20,263,14,7,30.8
2025-09-21,264,14,5,3.6
2025-09-22,265,14,4,0.0
2025-09-23,266,14,3,0.0
2025-09-24,267,15,-1,0.0
2025-09-25,268,19,3,0.0
2025-09-26,269,14,5,21.0
2025-09-27,270,17,6,1.4
2025-09-28,271,22,4,0.0
2025-09-29,272,13,7,1.2
2025-09-30,273,19,4,0.0
2025-10-01,274,24,6,0.0
2025-10-02,275,26,8,0.0
2025-10-03,276,26,10,0.0
2025-10-04,277,19,10,2.9
2025-10-05,278,11,5,0.2
2025-10-06,279,15,0,1.1
2025-10-07,280,21,4,0.0
2025-10-08,281,25,6,0.0
2025-10-09,282,28,9,0.0
2025-10-10,283,25,9,0.0
2025-10-11,284,18,9,25.6
2025-10-12,285,18,5,0.1
2025-10-13,286,23,5,0.0
2025-10-14,287,25,5,0.0
2025-10-15,288,21,11,3.0
2025-10-16,289,22,6,0.0
2025-10-17,290,21,5,0.0
2025-10-18,291,21,2,0.0
2025-10-19,292,23,6,0.0
2025-10-20,293,26,10,0.0
2025-10-21,294,20,9,20.1
2025-10-22,295,22,5,0.0
2025-10-23,296,21,12,3.8
2025-10-24,297,21,10,0.0
2025-10-25,298,17,6,0.1
2025-10-26,299,17,6,0.0
2025-10-27,300,13,2,0.1
2025-10-28,301,14,-2,0.0
2025-10-29,302,15,1,0.0
2025-10-30,303,19,3,0.0
2025-10-31,304,23,7,0.0
2025-11-01,305,22,8,0.0
2025-11-02,306,27,8,0.0
2025-11-03,307,21,10,0.9
2025-11-04,308,19,8,45.0
2025-11-05,309,20,3,0.0
2025-11-06,310,14,6,4.5
2025-11-07,311,18,5,0.0
2025-11-08,312,19,8,0.0
2025-11-09,313,23,8,0.0
2025-11-10,314,25,9,0.0
2025-11-11,315,22,13,12.0
2025-11-12,316,21,7,0.0
2025-11-13,317,27,8,0.0
2025-11-14,318,32,12,0.0
2025-11-15,319,30,16,0.0
2025-11-16,320,20,10,0.0
2025-11-17,321,30,6,0.0
2025-11-18,322,24,9,0.0
2025-11-19,323,22,6,0.0
2025-11-20,324,22,12,3.8
2025-11-21,325,21,6,0.0
2025-11-22,326,24,7,0.0
2025-11-23,327,27,9,0.0
2025-11-24,328,30,11,0.4
2025-11-25,329,32,15,0.6
2025-11-26,330,32,16,1.1
2025-11-27,331,25,17,5.0
2025-11-28,332,26,12,0.0
2025-11-29,333,19,8,15.0
2025-11-30,334,16,10,13.1
2025-12-01,335,24,10,1.1
2025-12-02,336,27,11,0.0
2025-12-03,337,33,11,0.0
2025-12-04,338,33,16,0.2
2025-12-05,339,30,13,0.0
2025-12-06,340,30,7,0.0
2025-12-07,341,32,12,0.0
2025-12-08,342,34,13,0.0
2025-12-09,343,33,14,0.1
2025-12-10,344,32,16,0.6
2025-12-11,345,31,15,0.1
